Name,Lat,Lng,Address,Thumbnail,Features,Agoda
Ichiran Shinjuku,35.6909,139.7018,"Tokyo, Shinjuku",,"돈코츠, 현지인맛집, 매운맛",
Ippudo Ginza,35.6711,139.7662,"Tokyo, Chuo",,"돈코츠, 미슐랭, 현지인맛집",
Afuri Harajuku,35.6715,139.7032,"Tokyo, Shibuya",,"쇼유, 유즈시오, 현지인맛집",
Rokurinsha Tokyo Station,35.6811,139.7671,"Tokyo, Chiyoda",,"츠케멘, 현지인맛집, 쇼유",
Ginza Kagari,35.6718,139.7634,"Tokyo, Chuo",,"미슐랭, 토리파이탄, 고급",
Fuunji Shinjuku,35.6875,139.6961,"Tokyo, Shinjuku",,"츠케멘, 쇼유, 현지인맛집",
Konjiki Hototogisu,35.6888,139.7055,"Tokyo, Shinjuku",,"미슐랭, 쇼유, 고급",
Nakiryu,35.7322,139.7291,"Tokyo, Toshima",,"미슐랭, 탄탄멘, 매운맛",
Tsuta,35.6644,139.6841,"Tokyo, Shibuya",,"미슐랭, 쇼유, 고급",
Menya Musashi Shinjuku,35.6934,139.7001,"Tokyo, Shinjuku",,"쇼유, 돈코츠, 현지인맛집",
Tantanmen Sandaime,35.6611,139.7211,"Tokyo, Minato",,"매운맛, 탄탄멘, 현지인맛집",
Kyushu Jangara Akihabara,35.7022,139.7711,"Tokyo, Chiyoda",,"돈코츠, 로컬, 매운맛",
Hakata ShinShin Tenjin,33.5915,130.3988,"Fukuoka, Chuo",,"돈코츠, 현지인맛집, 로컬",
Ichiran Fukuoka Main,33.5931,130.4011,"Fukuoka, Hakata",,"돈코츠, 본점, 현지인맛집",
Hakata Ikkousha,33.5891,130.4201,"Fukuoka, Hakata",,"돈코츠, 현지인맛집, 로컬",
Sumire Sapporo,43.0344,141.3711,"Hokkaido, Sapporo",,"미소, 현지인맛집, 로컬",
Menya Saita,43.0611,141.3522,"Hokkaido, Sapporo",,"미소, 돈코츠, 현지인맛집",
Tenkaippin Main Shop,35.0355,135.7811,"Kyoto, Sakyo",,"토리파이탄, 로컬, 현지인맛집",
Honke Daiichi-asahi,34.9866,135.7611,"Kyoto, Shimogyo",,"쇼유, 현지인맛집, 로컬",
Yoshimuraya,35.4644,139.6188,"Kanagawa, Yokohama",,"이에케이, 쇼유, 현지인맛집",
Butayama,35.6944,139.7022,"Tokyo, Shinjuku",,"지로리언, 돈코츠, 매운맛",
Ramen Jiro Mita,35.6481,139.7411,"Tokyo, Minato",,"지로리언, 로컬, 돈코츠",
Bankara Ramen,35.7311,139.7111,"Tokyo, Toshima",,"돈코츠, 쇼유, 매운맛",
Mouko Tanmen Nakamoto,35.7315,139.7122,"Tokyo, Toshima",,"매운맛, 로컬, 돈코츠",
Hokkaido Ramen Santouka,43.7681,142.3522,"Hokkaido, Asahikawa",,"시오, 로컬, 돈코츠",
Ebisoba Ichigen,43.0511,141.3411,"Hokkaido, Sapporo",,"미소, 현지인맛집, 로컬",
Aji no Kura,33.5911,130.4111,"Fukuoka, Hakata",,"돈코츠, 로컬, 매운맛",
Ganso Nagahamaya,33.5955,130.3811,"Fukuoka, Chuo",,"돈코츠, 로컬, 현지인맛집",
Ippudo Daimyo,33.5877,130.3944,"Fukuoka, Chuo",,"돈코츠, 본점, 현지인맛집",
Muteppou Kyoto,34.7522,135.8311,"Kyoto, Kizugawa",,"돈코츠, 현지인맛집, 로컬",
Goryo Ramen,35.0011,135.7511,"Kyoto, Nakagyo",,"쇼유, 고급, 현지인맛집",
Ramen Sen-no-kaze,35.0033,135.7688,"Kyoto, Nakagyo",,"돈코츠, 쇼유, 현지인맛집",
Menya Inoichi,35.0011,135.7611,"Kyoto, Shimogyo",,"미슐랭, 쇼유, 고급",
Jinrui Mina Menrui,34.7311,135.4911,"Osaka, Yodogawa",,"쇼유, 현지인맛집, 로컬",
Ryukishin RIZE,34.6611,135.5011,"Osaka, Naniwa",,"시오, 미슐랭, 고급",
Zundoya Osaka,34.6711,135.5011,"Osaka, Chuo",,"돈코츠, 로컬, 매운맛",
Hanamaruken,34.6681,135.5011,"Osaka, Chuo",,"돈코츠, 현지인맛집, 쇼유",
Mennoya,34.6811,135.5111,"Osaka, Chuo",,"쇼유, 현지인맛집, 로컬",
Ramen Yashichi,34.7111,135.4988,"Osaka, Kita",,"쇼유, 토리파이탄, 현지인맛집",
Kadoya Shokudo,34.6755,135.4855,"Osaka, Nishi",,"쇼유, 미슐랭, 로컬",
Ide Shoten,34.2281,135.1911,"Wakayama, Wakayama",,"돈코츠, 로컬, 현지인맛집",
Inoichi Hanare,35.0022,135.7622,"Kyoto, Shimogyo",,"미슐랭, 쇼유, 고급",
Kitakata Ramen Bannai,37.6511,139.8811,"Fukushima, Kitakata",,"쇼유, 로컬, 현지인맛집",
Onomichi Ramen Shuyu,34.4081,133.2011,"Hiroshima, Onomichi",,"쇼유, 로컬, 현지인맛집",
Kumamoto Ramen Keika,32.8011,130.7111,"Kumamoto, Kumamoto",,"돈코츠, 로컬, 현지인맛집",
Ramen Kuryu,43.0622,141.3544,"Hokkaido, Sapporo",,"미소, 로컬, 현지인맛집",
Asahikawa Ramen Aoba,43.7655,142.3611,"Hokkaido, Asahikawa",,"쇼유, 로컬, 시오",
Hakodate Ramen Ajisai,41.7944,140.7511,"Hokkaido, Hakodate",,"시오, 로컬, 현지인맛집",
Ramen Shingen,43.0544,141.3488,"Hokkaido, Sapporo",,"미소, 현지인맛집, 로컬",
Menya Saimi,43.0311,141.3911,"Hokkaido, Sapporo",,"미소, 미슐랭, 로컬",
Taiyou no Tomatomen,35.6911,139.7055,"Tokyo, Shinjuku",,"토마토라멘, 독특한, 현지인맛집",
Ramen Nagi Shinjuku,35.6941,139.7044,"Tokyo, Shinjuku",,"쇼유, 로컬, 독특한",
Tsujita Tokyo,35.6811,139.7711,"Tokyo, Chiyoda",,"츠케멘, 쇼유, 현지인맛집",
Rokurinsha Haneda,35.5491,139.7811,"Tokyo, Ota",,"츠케멘, 로컬, 쇼유",
Ramen Tatsunoya,35.6966,139.6988,"Tokyo, Shinjuku",,"돈코츠, 현지인맛집, 매운맛",
Soranoiro Tokyo,35.6811,139.7671,"Tokyo, Chiyoda",,"미슐랭, 비건, 고급",
Menya Itto,35.7155,139.8588,"Tokyo, Katsushika",,"츠케멘, 미슐랭, 고급",
Kikanbo Shinjuku,35.6915,139.7011,"Tokyo, Shinjuku",,"매운맛, 마라, 독특한",
Ramen Takahashi,35.6955,139.7011,"Tokyo, Shinjuku",,"쇼유, 로컬, 현지인맛집",
Ichiraku Ramen,33.6611,130.4411,"Fukuoka, Fukuoka",,"돈코츠, 로컬, 나루토",
Hakata Daruma,33.5855,130.4011,"Fukuoka, Chuo",,"돈코츠, 로컬, 현지인맛집",
Nagahama No.1,33.5911,130.3811,"Fukuoka, Chuo",,"돈코츠, 로컬, 현지인맛집",
Ramen Zen Fukuoka,33.5911,130.4011,"Fukuoka, Chuo",,"돈코츠, 가성비, 로컬",
Hakata Isshou,33.5922,130.4211,"Fukuoka, Hakata",,"돈코츠, 현지인맛집, 로컬",
Tairyo Ramen,33.6011,130.4111,"Fukuoka, Hakata",,"돈코츠, 현지인맛집, 로컬",
Yatai Ramen Mamigichan,33.5911,130.3911,"Fukuoka, Chuo",,"돈코츠, 포장마차, 로컬",
Ganso Ramen Nagahama-ya,33.5925,130.3855,"Fukuoka, Chuo",,"돈코츠, 로컬, 현지인맛집",
Kurume Taiho Ramen,33.3111,130.5111,"Fukuoka, Kurume",,"돈코츠, 로컬, 현지인맛집",
Ramen Kairyu,33.8811,130.8811,"Fukuoka, Kitakyushu",,"돈코츠, 로컬, 현지인맛집",
Menya Masamoto,33.5911,130.4011,"Fukuoka, Chuo",,"매운맛, 탄탄멘, 로컬",
Oreshiki Jun,35.6811,139.7671,"Tokyo, Chiyoda",,"돈코츠, 쇼유, 현지인맛집",
Hirugao Tokyo,35.6811,139.7671,"Tokyo, Chiyoda",,"시오, 로컬, 현지인맛집",
Ikaruga Tokyo,35.6811,139.7671,"Tokyo, Chiyoda",,"쇼유, 돈코츠, 고급",
Ramen Mutsumiya,43.0611,141.3511,"Hokkaido, Sapporo",,"미소, 로컬, 현지인맛집",
Ganso Sapporo Ramen Yokocho,43.0541,141.3541,"Hokkaido, Sapporo",,"미소, 로컬, 현지인맛집",
Aji no Sanpei,43.0611,141.3511,"Hokkaido, Sapporo",,"미소, 본점, 로컬",
Ramen Sora,43.0511,141.3511,"Hokkaido, Sapporo",,"미소, 로컬, 현지인맛집",
Teshikaga Ramen,43.0611,141.3511,"Hokkaido, Sapporo",,"쇼유, 미소, 로컬",
Yamei Ramen,43.0611,141.3511,"Hokkaido, Sapporo",,"돈코츠, 로컬, 현지인맛집",
Hokkai Ramen,43.0611,141.3511,"Hokkaido, Sapporo",,"미소, 현지인맛집, 로컬",
Ramen Sapporo Ichiryu,43.0611,141.3511,"Hokkaido, Sapporo",,"미소, 로컬, 매운맛",
Enishi Kyoto,35.0011,135.7511,"Kyoto, Nakagyo",,"탄탄멘, 매운맛, 로컬",
Ramen Touhichi,35.0511,135.7511,"Kyoto, Kita",,"미슐랭, 쇼유, 고급",
Mennoya Kyoto,35.0111,135.7611,"Kyoto, Nakagyo",,"쇼유, 로컬, 현지인맛집",
Kyoto Gogyo,35.0011,135.7611,"Kyoto, Nakagyo",,"쇼유, 태운라멘, 독특한",
Ramen Miyako,35.0011,135.7711,"Kyoto, Higashiyama",,"돈코츠, 로컬, 현지인맛집",
Ramen Kairikiya,35.0111,135.7711,"Kyoto, Nakagyo",,"쇼유, 로컬, 가성비",
Ramen Sharin,35.6811,139.7671,"Tokyo, Chiyoda",,"츠케멘, 로컬, 현지인맛집",
Ramen Setagaya,35.6811,139.7671,"Tokyo, Chiyoda",,"쇼유, 로컬, 현지인맛집",
Ebisoba Ichigen Shinjuku,35.6944,139.7011,"Tokyo, Shinjuku",,"미소, 새우라멘, 현지인맛집",
Hakata Ippudo Roppongi,35.6611,139.7311,"Tokyo, Minato",,"돈코츠, 로컬, 현지인맛집",
Afuri Roppongi,35.6611,139.7311,"Tokyo, Minato",,"시오, 유즈시오, 로컬",
Menya Musashi Bukotsu,35.7111,139.7711,"Tokyo, Taito",,"돈코츠, 흑라멘, 독특한",
Ramen Ore-no-Sora,35.7311,139.7111,"Tokyo, Toshima",,"쇼유, 로컬, 현지인맛집",
Ramen Santouka Harajuku,35.6711,139.7011,"Tokyo, Shibuya",,"돈코츠, 시오, 로컬",
Ramen Gantetsu,43.0611,141.3511,"Hokkaido, Sapporo",,"미소, 돈코츠, 로컬",
Ramen Higuma,43.0611,141.3511,"Hokkaido, Sapporo",,"미소, 로컬, 현지인맛집",
Ramen Shirakaba Sansou,43.0611,141.3511,"Hokkaido, Sapporo",,"미소, 로컬, 현지인맛집",
Ramen Yoshiyama Shoten,43.0611,141.3511,"Hokkaido, Sapporo",,"미소, 로컬, 현지인맛집",
Ramen Sapporo Akaboshi,43.0511,141.3511,"Hokkaido, Sapporo",,"쇼유, 시오, 가성비"