plan,action,reason,slug,kind,clicks,impressions
conservative,delete,unindexed_template,asahikawa_winter_roast_en,ramen,0,0
conservative,delete,suspect_name,shibuya_morning_club_en,ramen,0,1
conservative,delete,suspect_name,ginza_patisserie_bloom_ko,ramen,0,0
conservative,delete,suspect_name,marunouchi_blend_lab_ko,ramen,0,0
conservative,delete,suspect_name,otaru_canal_coffee_ko,ramen,0,0
conservative,delete,suspect_name,kobe_harborland_cafe_ko,ramen,0,0
conservative,delete,suspect_name,miyazaki_phoenix_cafe_en,ramen,0,0
conservative,delete,suspect_name,nagoya_sakae_espresso_en,ramen,0,2
conservative,delete,unindexed_template,menya_7.5hz_umeda_en,ramen,0,0
conservative,delete,suspect_name,yokohama_minato_mirai_cafe_ko,ramen,0,0
conservative,delete,suspect_name,kanazawa_higashi_chaya_cafe_en,ramen,0,4
conservative,delete,suspect_name,sendai_ichibancho_latte_en,ramen,0,5
conservative,delete,suspect_name,nara_parkside_kissaten_ko,ramen,0,0
conservative,delete,suspect_name,naha_kokusai_street_coffee_ko,ramen,0,0
conservative,delete,suspect_name,takamatsu_ritsurin_garden_cafe_ko,ramen,0,0
conservative,delete,suspect_name,okayama_korakuen_cafe_ko,ramen,0,0
conservative,delete,suspect_name,hiroshima_peace_park_cafe_en,ramen,0,1
conservative,delete,suspect_name,matsuyama_dogo_onsen_cafe_en,ramen,0,0
conservative,delete,unindexed_template,ramen_shingen_minami_6-jo_en,ramen,0,0
conservative,delete,suspect_name,ebisu_workbench_cafe_en,ramen,0,1
conservative,delete,suspect_name,matsumoto_castle_cafe_ko,ramen,0,0
conservative,delete,unindexed_template,afuri_harajuku_en,ramen,0,0
conservative,delete,unindexed_template,chuka_soba_ginza_hachigou_en,ramen,0,0
conservative,delete,suspect_name,hakodate_morning_market_cafe_en,ramen,0,0
conservative,delete,suspect_name,shinjuku_south_latte_lab_ko,ramen,0,0
conservative,delete,suspect_name,kumamoto_castle_town_cafe_en,ramen,0,0
conservative,delete,suspect_name,shizuoka_station_espresso_ko,ramen,0,0
conservative,delete,unindexed_template,ueno_parkside_drip_en,ramen,0,0
conservative,delete,suspect_name,matsumoto_castle_cafe_en,ramen,0,0
conservative,delete,suspect_name,ebisu_workbench_cafe_ko,ramen,0,0
conservative,delete,suspect_name,matsuyama_dogo_onsen_cafe_ko,ramen,0,0
conservative,delete,suspect_name,hiroshima_peace_park_cafe_ko,ramen,0,0
conservative,delete,suspect_name,okayama_korakuen_cafe_en,ramen,0,0
conservative,delete,unindexed_template,ramen_junk_story_tanimachi_en,ramen,0,0
conservative,delete,unindexed_template,ramen_setagaya_en,ramen,0,0
conservative,delete,suspect_name,shizuoka_station_espresso_en,ramen,0,0
conservative,delete,suspect_name,kumamoto_castle_town_cafe_ko,ramen,0,0
conservative,delete,unindexed_template,ramen_mugyu_karasuma_en,ramen,0,0
conservative,delete,suspect_name,shinjuku_south_latte_lab_en,ramen,0,0
conservative,delete,suspect_name,hakodate_morning_market_cafe_ko,ramen,0,0
conservative,delete,unindexed_template,mutekiya_ikebukuro_en,ramen,0,0
conservative,delete,unindexed_template,menya_takeichi_shinbashi_en,ramen,0,0
conservative,delete,suspect_name,kobe_harborland_cafe_en,ramen,0,0
conservative,delete,suspect_name,otaru_canal_coffee_en,ramen,0,0
conservative,delete,suspect_name,marunouchi_blend_lab_en,ramen,0,1
conservative,delete,suspect_name,ginza_patisserie_bloom_en,ramen,0,0
conservative,delete,suspect_name,shibuya_morning_club_ko,ramen,0,0
conservative,delete,suspect_name,takamatsu_ritsurin_garden_cafe_en,ramen,0,0
conservative,delete,unindexed_template,niigata_bandai_brew_en,ramen,0,0
conservative,delete,suspect_name,naha_kokusai_street_coffee_en,ramen,0,1
conservative,delete,suspect_name,nara_parkside_kissaten_en,ramen,0,0
conservative,delete,suspect_name,sendai_ichibancho_latte_ko,ramen,0,0
conservative,delete,suspect_name,kanazawa_higashi_chaya_cafe_ko,ramen,0,1
conservative,delete,suspect_name,yokohama_minato_mirai_cafe_en,ramen,0,18
conservative,delete,suspect_name,nagoya_sakae_espresso_ko,ramen,0,2
conservative,delete,suspect_name,miyazaki_phoenix_cafe_ko,ramen,0,0
conservative,delete,bulk_guide,guide_expand_008_ko,guide,0,0
conservative,delete,bulk_guide,guide_expand_004_en,guide,0,0
conservative,delete,bulk_guide,guide_expand_006_en,guide,0,0
conservative,delete,bulk_guide,guide_expand_001_en,guide,0,0
conservative,delete,bulk_guide,guide_expand_003_en,guide,0,0
conservative,delete,bulk_guide,guide_expand_009_ko,guide,0,0
conservative,delete,bulk_guide,guide_expand_007_en,guide,0,0
conservative,delete,bulk_guide,guide_seed_001_en,guide,0,0
conservative,delete,bulk_guide,guide_seed_003_en,guide,0,0
conservative,delete,bulk_guide,guide_expand_005_en,guide,0,0
conservative,delete,bulk_guide,guide_expand_009_en,guide,0,0
conservative,delete,bulk_guide,guide_expand_003_ko,guide,0,0
conservative,delete,bulk_guide,guide_expand_001_ko,guide,0,0
conservative,delete,bulk_guide,guide_expand_005_ko,guide,0,0
conservative,delete,bulk_guide,guide_seed_003_ko,guide,0,0
conservative,delete,bulk_guide,guide_seed_001_ko,guide,0,0
conservative,delete,bulk_guide,guide_expand_007_ko,guide,0,0
conservative,delete,bulk_guide,guide_expand_008_en,guide,0,0
conservative,delete,bulk_guide,guide_expand_006_ko,guide,0,0
conservative,delete,bulk_guide,guide_expand_004_ko,guide,0,0
conservative,regenerate_high,protected,ramen_santouka_harajuku_en,ramen,1,59
conservative,regenerate_high,protected,ryukishin_rize_en,ramen,1,62
conservative,keep,keep,ramen_higuma_ko,ramen,0,0
conservative,keep,protected,hokkai_ramen_ko,ramen,1,2
conservative,regenerate_high,protected,menya_inoichi_en,ramen,1,221
conservative,regenerate_high,protected,ramen_yashichi_en,ramen,4,493
conservative,keep,keep,ramen_ore-no-sora_ko,ramen,0,5
conservative,regenerate_high,protected,nakiryu_en,ramen,1,211
conservative,regenerate_high,protected,hakata_ikkousha_en,ramen,0,65
conservative,keep,keep,ramen_takahashi_ko,ramen,0,18
conservative,regenerate_high,protected,hanamaruken_en,ramen,2,162
conservative,regenerate,keep,ramen_takahashi_ginza_en,ramen,0,5
conservative,keep,protected,menya_saimi_ko,ramen,2,107
conservative,keep,protected,honke_daiichi-asahi_ko,ramen,0,4
conservative,keep,keep,ichiran_shinjuku_ko,ramen,0,24
conservative,regenerate_high,protected,kadoya_shokudo_en,ramen,1,331
conservative,keep,protected,inoichi_hanare_ko,ramen,1,15
conservative,regenerate,keep,ramen_hayashida_shinjuku_en,ramen,0,2
conservative,keep,keep,menya_takeichi_shinbashi_ko,ramen,0,0
conservative,regenerate_high,protected,yoshimuraya_en,ramen,0,204
conservative,keep,keep,onomichi_ramen_shuyu_ko,ramen,0,29
conservative,regenerate,keep,ramen_kuryu_en,ramen,0,42
conservative,keep,keep,mouko_tanmen_nakamoto_ko,ramen,0,10
conservative,keep,keep,mutekiya_ikebukuro_ko,ramen,0,0
conservative,regenerate,keep,tantanmen_sandaime_en,ramen,0,14
conservative,regenerate,keep,mennoya_kyoto_en,ramen,0,24
conservative,keep,protected,ganso_nagahamaya_en,ramen,0,122
conservative,keep,keep,ebisoba_ichigen_ko,ramen,0,15
conservative,keep,keep,ramen_takahashi_shinjuku_ko,ramen,0,23
conservative,regenerate_high,protected,ramen_kairyu_en,ramen,0,54
conservative,keep,keep,tairyo_ramen_ko,ramen,0,1
conservative,keep,protected,menya_musashi_shinjuku_ko,ramen,0,22
conservative,keep,keep,kumamoto_ramen_keika_ko,ramen,0,9
conservative,regenerate_high,protected,ginza_kagari_en,ramen,1,241
conservative,keep,keep,tenkaippin_main_shop_ko,ramen,0,12
conservative,keep,protected,fuunji_shinjuku_ko,ramen,0,108
conservative,keep,keep,ramen_sugimoto_ko,ramen,0,1
conservative,keep,keep,mennoya_ko,ramen,0,12
conservative,regenerate_high,protected,bankara_ramen_en,ramen,2,249
conservative,keep,protected,asahikawa_ramen_aoba_ko,ramen,2,16
conservative,regenerate_high,protected,kyoto_gogyo_en,ramen,1,58
conservative,regenerate,keep,yamei_ramen_en,ramen,0,7
conservative,keep,keep,ebisoba_ichigen_shinjuku_ko,ramen,0,13
conservative,keep,keep,aji_no_sanpei_ko,ramen,0,45
conservative,regenerate,keep,ramen_sora_sapporo_en,ramen,0,1
conservative,regenerate_high,protected,ramen_sen-no-kaze_en,ramen,2,1008
conservative,regenerate_high,protected,konjiki_hototogisu_en,ramen,0,166
conservative,keep,protected,butayama_ko,ramen,1,7
conservative,regenerate_high,protected,kurume_taiho_ramen_en,ramen,3,169
conservative,regenerate_high,protected,ippudo_daimyo_en,ramen,0,100
conservative,regenerate,keep,kamakura_komachi_drip_en,ramen,0,5
conservative,keep,keep,ramen_nagi_shinjuku_ko,ramen,0,0
conservative,regenerate_high,protected,kyushu_jangara_akihabara_en,ramen,1,264
conservative,regenerate_high,protected,jinrui_mina_menrui_en,ramen,1,767
conservative,keep,keep,niigata_bandai_brew_ko,ramen,0,0
conservative,keep,protected,tsujita_tokyo_ko,ramen,1,39
conservative,keep,protected,ramen_sora_ko,ramen,0,67
conservative,regenerate,keep,menya_musashi_bukotsu_en,ramen,0,4
conservative,keep,keep,ichiraku_ramen_ko,ramen,0,3
conservative,regenerate_high,protected,ippudo_ginza_en,ramen,0,316
conservative,keep,keep,ramen_junk_story_tanimachi_ko,ramen,0,0
conservative,regenerate_high,protected,ide_shoten_en,ramen,0,89
conservative,keep,keep,chuka_soba_tomita_en,ramen,0,0
conservative,keep,keep,ramen_mutsumiya_ko,ramen,0,19
conservative,keep,keep,kitakata_ramen_bannai_ko,ramen,0,17
conservative,keep,keep,rokurinsha_tokyo_station_ko,ramen,0,5
conservative,regenerate_high,protected,ramen_touhichi_en,ramen,1,148
conservative,regenerate_high,protected,ramen_jiro_mita_en,ramen,0,141
conservative,keep,keep,ramen_zen_fukuoka_ko,ramen,0,6
conservative,regenerate_high,protected,tsuta_en,ramen,0,271
conservative,regenerate,keep,ramen_sapporo_akaboshi_en,ramen,0,16
conservative,keep,protected,muteppou_kyoto_ko,ramen,0,1
conservative,keep,keep,kikanbo_shinjuku_ko,ramen,0,14
conservative,keep,keep,ichiran_fukuoka_main_ko,ramen,0,1
conservative,keep,keep,ramen_sharin_ko,ramen,0,7
conservative,regenerate,keep,enishi_kyoto_en,ramen,0,2
conservative,keep,keep,afuri_roppongi_ko,ramen,0,5
conservative,keep,keep,ueno_parkside_drip_ko,ramen,0,0
conservative,regenerate_high,protected,ramen_shingen_en,ramen,1,695
conservative,keep,keep,menya_saita_ko,ramen,0,7
conservative,regenerate_high,protected,sumire_sapporo_en,ramen,1,173
conservative,regenerate_high,protected,soranoiro_tokyo_en,ramen,1,3017
conservative,regenerate_high,protected,ramen_miyako_en,ramen,0,51
conservative,regenerate,keep,taiyou_no_tomatomen_en,ramen,0,49
conservative,keep,keep,hirugao_tokyo_ko,ramen,0,15
conservative,regenerate_high,protected,goryo_ramen_en,ramen,0,58
conservative,keep,keep,aji_no_kura_ko,ramen,0,5
conservative,keep,protected,ganso_ramen_nagahama-ya_en,ramen,1,120
conservative,keep,keep,ramen_kairikiya_ko,ramen,0,8
conservative,keep,keep,rokurinsha_haneda_ko,ramen,0,4
conservative,regenerate_high,protected,teshikaga_ramen_en,ramen,1,134
conservative,keep,keep,menya_shono_ichigaya_ko,ramen,0,0
conservative,keep,keep,hakata_shinshin_tenjin_ko,ramen,0,16
conservative,keep,protected,menya_itto_en,ramen,1,339
conservative,keep,keep,ganso_sapporo_ramen_yokocho_ko,ramen,0,7
conservative,keep,keep,hokkaido_ramen_santouka_ko,ramen,0,29
conservative,regenerate_high,protected,nagahama_no.1_en,ramen,0,122
conservative,regenerate,keep,ago-dashi_shoyu_ramen_takahashi_shinjuku_en,ramen,0,2
conservative,regenerate,keep,hakata_ippudo_roppongi_en,ramen,0,44
conservative,keep,keep,zundoya_osaka_ko,ramen,0,5
conservative,keep,keep,oreshiki_jun_ko,ramen,0,24
conservative,keep,keep,ikaruga_tokyo_ko,ramen,0,15
conservative,keep,keep,ramen_mugyu_karasuma_ko,ramen,0,0
conservative,keep,keep,yatai_ramen_mamigichan_ko,ramen,0,6
conservative,keep,keep,halal_ramen_honolu_ebisu_ko,ramen,0,0
conservative,keep,keep,ramen_gantetsu_ko,ramen,0,8
conservative,keep,keep,ramen_setagaya_ko,ramen,0,15
conservative,regenerate_high,protected,hakata_daruma_en,ramen,0,81
conservative,regenerate_high,protected,ramen_tatsunoya_en,ramen,0,293
conservative,regenerate_high,protected,hakodate_ramen_ajisai_en,ramen,0,262
conservative,keep,keep,hakata_isshou_ko,ramen,0,18
conservative,regenerate_high,protected,ramen_yoshiyama_shoten_en,ramen,0,171
conservative,regenerate,keep,menya_masamoto_en,ramen,0,23
conservative,regenerate_high,protected,ramen_sapporo_ichiryu_en,ramen,0,89
conservative,regenerate,keep,ramen_shirakaba_sansou_en,ramen,0,11
conservative,keep,keep,ramen_miyako_ko,ramen,0,4
conservative,keep,keep,afuri_harajuku_ko,ramen,0,35
conservative,keep,protected,soranoiro_tokyo_ko,ramen,0,100
conservative,keep,keep,sumire_sapporo_ko,ramen,0,28
conservative,regenerate,keep,menya_saita_en,ramen,0,15
conservative,keep,protected,ramen_shingen_ko,ramen,0,14
conservative,regenerate_high,protected,afuri_roppongi_en,ramen,0,121
conservative,keep,protected,enishi_kyoto_ko,ramen,1,17
conservative,keep,protected,ramen_sharin_en,ramen,0,65
conservative,regenerate,keep,ichiran_fukuoka_main_en,ramen,0,18
conservative,regenerate_high,protected,kikanbo_shinjuku_en,ramen,0,77
conservative,regenerate_high,protected,muteppou_kyoto_en,ramen,1,125
conservative,keep,keep,ramen_sapporo_akaboshi_ko,ramen,0,3
conservative,keep,protected,tsuta_ko,ramen,3,141
conservative,regenerate_high,protected,ramen_zen_fukuoka_en,ramen,1,38
conservative,keep,keep,ramen_jiro_mita_ko,ramen,0,4
conservative,keep,keep,ramen_shingen_minami_6-jo_ko,ramen,0,0
conservative,keep,keep,ramen_touhichi_ko,ramen,0,5
conservative,keep,protected,rokurinsha_tokyo_station_en,ramen,0,246
conservative,regenerate_high,protected,kitakata_ramen_bannai_en,ramen,1,251
conservative,regenerate,keep,ramen_mutsumiya_en,ramen,0,48
conservative,keep,keep,chuka_soba_tomita_ko,ramen,0,0
conservative,keep,protected,ide_shoten_ko,ramen,2,30
conservative,keep,keep,ramen_shirakaba_sansou_ko,ramen,0,1
conservative,keep,protected,ramen_sapporo_ichiryu_ko,ramen,1,8
conservative,keep,keep,menya_masamoto_ko,ramen,0,3
conservative,keep,protected,ramen_yoshiyama_shoten_ko,ramen,1,8
conservative,regenerate_high,protected,hakata_isshou_en,ramen,0,88
conservative,keep,keep,hakodate_ramen_ajisai_ko,ramen,0,26
conservative,keep,keep,ramen_tatsunoya_ko,ramen,0,5
conservative,keep,keep,hakata_daruma_ko,ramen,0,23
conservative,regenerate_high,protected,ramen_gantetsu_en,ramen,1,82
conservative,regenerate,keep,halal_ramen_honolu_ebisu_en,ramen,0,3
conservative,regenerate,keep,yatai_ramen_mamigichan_en,ramen,0,15
conservative,regenerate_high,protected,ikaruga_tokyo_en,ramen,0,75
conservative,regenerate_high,protected,zundoya_osaka_en,ramen,1,229
conservative,regenerate_high,protected,oreshiki_jun_en,ramen,0,140
conservative,keep,keep,hakata_ippudo_roppongi_ko,ramen,0,36
conservative,keep,keep,ago-dashi_shoyu_ramen_takahashi_shinjuku_ko,ramen,0,0
conservative,keep,keep,nagahama_no.1_ko,ramen,0,2
conservative,keep,keep,chuka_soba_ginza_hachigou_ko,ramen,0,0
conservative,regenerate_high,protected,hokkaido_ramen_santouka_en,ramen,0,101
conservative,keep,protected,ganso_sapporo_ramen_yokocho_en,ramen,0,120
conservative,keep,protected,menya_itto_ko,ramen,1,17
conservative,keep,keep,menya_shono_ichigaya_en,ramen,0,0
conservative,keep,keep,teshikaga_ramen_ko,ramen,0,2
conservative,regenerate_high,protected,hakata_shinshin_tenjin_en,ramen,0,477
conservative,keep,protected,rokurinsha_haneda_en,ramen,0,103
conservative,regenerate_high,protected,ramen_kairikiya_en,ramen,0,131
conservative,regenerate,keep,aji_no_kura_en,ramen,0,22
conservative,keep,keep,ganso_ramen_nagahama-ya_ko,ramen,0,1
conservative,keep,keep,goryo_ramen_ko,ramen,0,0
conservative,regenerate_high,protected,hirugao_tokyo_en,ramen,1,107
conservative,keep,keep,taiyou_no_tomatomen_ko,ramen,0,9
conservative,keep,keep,mennoya_kyoto_ko,ramen,0,5
conservative,keep,keep,tantanmen_sandaime_ko,ramen,0,0
conservative,regenerate_high,protected,mouko_tanmen_nakamoto_en,ramen,0,67
conservative,keep,keep,ramen_kuryu_ko,ramen,0,6
conservative,regenerate,keep,onomichi_ramen_shuyu_en,ramen,0,29
conservative,keep,protected,yoshimuraya_ko,ramen,1,67
conservative,keep,keep,ramen_hayashida_shinjuku_ko,ramen,0,0
conservative,regenerate,keep,inoichi_hanare_en,ramen,0,30
conservative,keep,keep,kadoya_shokudo_ko,ramen,0,7
conservative,regenerate_high,protected,ichiran_shinjuku_en,ramen,0,102
conservative,regenerate_high,protected,honke_daiichi-asahi_en,ramen,5,1106
conservative,regenerate_high,protected,menya_saimi_en,ramen,0,396
conservative,keep,keep,ramen_takahashi_ginza_ko,ramen,0,0
conservative,keep,keep,hanamaruken_ko,ramen,0,6
conservative,regenerate_high,protected,ramen_takahashi_en,ramen,1,682
conservative,keep,keep,hakata_ikkousha_ko,ramen,0,14
conservative,keep,protected,nakiryu_ko,ramen,2,32
conservative,regenerate,keep,ramen_ore-no-sora_en,ramen,0,5
conservative,keep,keep,menya_inoichi_ko,ramen,0,7
conservative,keep,protected,ramen_yashichi_ko,ramen,0,54
conservative,regenerate,keep,hokkai_ramen_en,ramen,0,48
conservative,keep,keep,asahikawa_winter_roast_ko,ramen,0,0
conservative,regenerate_high,protected,ramen_higuma_en,ramen,0,66
conservative,keep,keep,ryukishin_rize_ko,ramen,0,6
conservative,keep,keep,ramen_santouka_harajuku_ko,ramen,0,7
conservative,keep,keep,ippudo_ginza_ko,ramen,0,19
conservative,regenerate_high,protected,ichiraku_ramen_en,ramen,1,499
conservative,keep,protected,menya_musashi_bukotsu_ko,ramen,1,17
conservative,regenerate_high,protected,ramen_sora_en,ramen,0,154
conservative,keep,protected,tsujita_tokyo_en,ramen,4,278
conservative,keep,keep,jinrui_mina_menrui_ko,ramen,0,2
conservative,keep,keep,kyushu_jangara_akihabara_ko,ramen,0,19
conservative,keep,keep,ramen_nagi_shinjuku_en,ramen,0,24
conservative,keep,keep,kamakura_komachi_drip_ko,ramen,0,0
conservative,keep,keep,ippudo_daimyo_ko,ramen,0,2
conservative,keep,keep,kurume_taiho_ramen_ko,ramen,0,16
conservative,regenerate_high,protected,butayama_en,ramen,0,212
conservative,keep,protected,konjiki_hototogisu_ko,ramen,2,49
conservative,keep,keep,ramen_sen-no-kaze_ko,ramen,0,25
conservative,keep,keep,ramen_sora_sapporo_ko,ramen,0,0
conservative,regenerate_high,protected,aji_no_sanpei_en,ramen,1,604
conservative,regenerate_high,protected,ebisoba_ichigen_shinjuku_en,ramen,0,142
conservative,keep,keep,yamei_ramen_ko,ramen,0,3
conservative,keep,keep,kyoto_gogyo_ko,ramen,0,1
conservative,regenerate_high,protected,asahikawa_ramen_aoba_en,ramen,2,213
conservative,keep,protected,bankara_ramen_ko,ramen,0,10
conservative,regenerate_high,protected,mennoya_en,ramen,4,300
conservative,regenerate,keep,ramen_sugimoto_en,ramen,0,1
conservative,keep,protected,fuunji_shinjuku_en,ramen,1,556
conservative,keep,keep,menya_7.5hz_umeda_ko,ramen,0,0
conservative,regenerate_high,protected,tenkaippin_main_shop_en,ramen,0,90
conservative,keep,protected,ginza_kagari_ko,ramen,1,30
conservative,regenerate_high,protected,kumamoto_ramen_keika_en,ramen,0,90
conservative,regenerate,keep,tairyo_ramen_en,ramen,0,9
conservative,regenerate_high,protected,menya_musashi_shinjuku_en,ramen,1,402
conservative,keep,protected,ramen_kairyu_ko,ramen,1,10
conservative,regenerate,keep,ramen_takahashi_shinjuku_en,ramen,0,13
conservative,regenerate_high,protected,ebisoba_ichigen_en,ramen,1,453
conservative,keep,protected,ganso_nagahamaya_ko,ramen,1,22
conservative,keep,protected,essential_toppings_ko,guide,2,328
conservative,keep,keep,ramen_for_tourists_tips_en,guide,0,4
conservative,keep,protected,how_to_order_ko,guide,2,64
conservative,keep,keep,instant_ramen_hacks_ko,guide,0,1
conservative,keep,keep,ramen_delivery_apps_en,guide,0,6
conservative,keep,protected,miso_deep_dive_en,guide,0,105
conservative,keep,keep,ramen_and_anime_culture_ko,guide,0,0
conservative,keep,keep,ramen_chain_vs_independent_ko,guide,0,16
conservative,keep,keep,ramen_and_sake_tasting_ko,guide,0,0
conservative,keep,protected,tori_paitan_craze_ko,guide,1,20
conservative,keep,keep,ramen_diet_options_ko,guide,0,0
conservative,keep,protected,cold_ramen_summer_en,guide,2,54
conservative,keep,keep,ramen_and_umami_science_en,guide,0,12
conservative,keep,keep,nagasaki_champon_vs_ramen_en,guide,0,31
conservative,keep,protected,ramen_vending_machine_culture_en,guide,0,156
conservative,keep,protected,ramen_types_101_ko,guide,2,369
conservative,keep,protected,top_5_convenience_store_ramen_ko,guide,4,48
conservative,keep,protected,regional_best_5_en,guide,0,61
conservative,keep,keep,ramen_and_social_media_ko,guide,0,0
conservative,keep,keep,wakayama_ramen_style_en,guide,0,17
conservative,keep,keep,tokyo_ramen_street_en,guide,0,3
conservative,keep,keep,female_solo_ramen_ko,guide,0,1
conservative,keep,keep,ramen_for_celebrations_ko,guide,0,6
conservative,keep,protected,ramen_ranking_sites_ko,guide,23,180
conservative,keep,keep,history_of_ramen_en,guide,0,31
conservative,keep,keep,ramen_spoons_and_utensils_ko,guide,0,49
conservative,keep,keep,ramen_and_ramyeon_difference_ko,guide,0,0
conservative,keep,keep,Michelin_ramen_tokyo_ko,guide,0,3
conservative,keep,protected,ramen_for_athletes_en,guide,1,27
conservative,keep,keep,ramen_water_quality_en,guide,0,26
conservative,keep,keep,ramen_making_workshop_ko,guide,0,2
conservative,keep,keep,ramen_and_rice_sets_en,guide,0,5
conservative,keep,protected,tonkotsu_intensity_en,guide,1,213
